Timestamp,UTC,Latitude_GPS,Longitude_GPS,Latitude_Tel,Longitude_Tel,distance,Latitude_corrigée,Longitude_corrigée,time_diff,lat_diff,lon_diff,distance_diff,vitesse,acceleration,aberrant_vitesse,aberrant_acceleration,aberrant,limite_basse_vitesse,limite_haute_vitesse,limite_basse_acceleration,limite_haute_acceleration
1742917138.1797693,2025-03-25 15:38:58,49.384941833333336,1.06804,49.38514737,1.06806653,22.94022483696635,49.385044601666664,1.068053265,1.0,4.500000002849447e-06,9.166666666837742e-06,0.8327328616635278,0.8327328616635278,0.06260562610550113,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917139.2237253,2025-03-25 15:38:59,49.38494733333333,1.0680495,49.38515043,1.06808555,22.73898842167033,49.38504888166666,1.068067525,1.0,5.499999993219262e-06,9.499999999995623e-06,0.9219208401474692,0.9219208401474692,0.08918797848394144,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917140.2175086,2025-03-25 15:39:00,49.3849545,1.068058,49.3851555,1.06809251,22.494640063102963,49.385055,1.0680752550000001,1.0,7.166666669888855e-06,8.499999999855845e-06,1.0080559736956476,1.0080559736956476,0.08613513354817837,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917141.2046912,2025-03-25 15:39:01,49.3849635,1.0680666666666667,49.38515278,1.06810014,21.191018978580217,49.38505814,1.0680834033333335,1.0,8.999999998593466e-06,8.666666666767853e-06,1.1823158444376543,1.1823158444376543,0.17425987074200666,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917142.248247,2025-03-25 15:39:02,49.3849725,1.0680743333333331,49.38515257,1.06811095,20.202574627765205,49.385062535,1.0680926416666665,1.0,9.000000005698894e-06,7.66666666640603e-06,1.1453238956555372,1.1453238956555372,-0.03699194878211709,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917143.2358365,2025-03-25 15:39:03,49.38497983333333,1.0680836666666669,49.38516275,1.06812059,20.519358987656908,49.38507129166666,1.0681021283333334,1.0,7.333333329029301e-06,9.33333333374975e-06,1.060382740365405,1.060382740365405,-0.08494115529013224,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917144.225463,2025-03-25 15:39:04,49.384982666666666,1.068084,49.38516703,1.06812076,20.677350682508443,49.38507484833333,1.06810238,1.0,2.8333333332852817e-06,3.333333331578814e-07,0.3160434096842115,0.3160434096842115,-0.7443393306811934,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917145.2120275,2025-03-25 15:39:05,49.38498633333333,1.0680848333333333,49.38517135,1.06812595,20.792461584003636,49.38507884166667,1.0681053916666667,1.0,3.6666666645146506e-06,8.333333332277704e-07,0.41226053317991923,0.41226053317991923,0.09621712349570771,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917146.198243,2025-03-25 15:39:06,49.38499,1.0680861666666666,49.38517638,1.06813618,21.04432168553697,49.38508319,1.0681111733333333,1.0,3.666666671620078e-06,1.3333333332976594e-06,0.4191297039074073,0.4191297039074073,0.00686917072748805,False,False,False,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
1742917147.1840289,2025-03-25 15:39:07,49.38500366666667,1.0680931666666666,49.38517721,1.06813936,19.59023808012768,49.385090438333336,1.0681162633333332,1.0,1.3666666667688787e-05,7.000000000090267e-06,1.6026898035663018,1.6026898035663018,1.1835600996588944,False,True,True,0.09620612946623364,2.081499564716128,-0.6268182954811992,0.6305533241023511
